# Moment         
# CofR           : (0.0000000000e+00 0.0000000000e+00 0.0000000000e+00)
#                
# Time           	(total_x total_y total_z)	(pressure_x pressure_y pressure_z)	(viscous_x viscous_y viscous_z)
1.6335000000e+04	(-3.2998343098e-03 8.7649276965e-04 1.1391789499e-01)	(-3.3048276785e-03 8.5358342946e-04 1.1409438416e-01)	(4.9933686451e-06 2.2909340188e-05 -1.7648917485e-04)
1.6336000000e+04	(-3.2998342990e-03 8.7649276964e-04 1.1391789469e-01)	(-3.3048276677e-03 8.5358342944e-04 1.1409438387e-01)	(4.9933686413e-06 2.2909340200e-05 -1.7648917464e-04)
1.6337000000e+04	(-3.2998342877e-03 8.7649276918e-04 1.1391789437e-01)	(-3.3048276564e-03 8.5358342897e-04 1.1409438355e-01)	(4.9933686428e-06 2.2909340209e-05 -1.7648917443e-04)
1.6338000000e+04	(-3.2998342762e-03 8.7649276843e-04 1.1391789403e-01)	(-3.3048276449e-03 8.5358342821e-04 1.1409438321e-01)	(4.9933686484e-06 2.2909340218e-05 -1.7648917421e-04)
1.6339000000e+04	(-3.2998342651e-03 8.7649276757e-04 1.1391789370e-01)	(-3.3048276338e-03 8.5358342734e-04 1.1409438287e-01)	(4.9933686567e-06 2.2909340225e-05 -1.7648917400e-04)
1.6340000000e+04	(-3.2998342580e-03 8.7649277634e-04 1.1391789354e-01)	(-3.3048276267e-03 8.5358343612e-04 1.1409438271e-01)	(4.9933687036e-06 2.2909340223e-05 -1.7648917377e-04)
1.6341000000e+04	(-3.2998342433e-03 8.7649277079e-04 1.1391789314e-01)	(-3.3048276120e-03 8.5358343057e-04 1.1409438232e-01)	(4.9933687425e-06 2.2909340214e-05 -1.7648917355e-04)
1.6342000000e+04	(-3.2998342325e-03 8.7649276704e-04 1.1391789279e-01)	(-3.3048276013e-03 8.5358342683e-04 1.1409438196e-01)	(4.9933687712e-06 2.2909340213e-05 -1.7648917334e-04)
1.6343000000e+04	(-3.2998342235e-03 8.7649276457e-04 1.1391789246e-01)	(-3.3048275923e-03 8.5358342435e-04 1.1409438163e-01)	(4.9933687907e-06 2.2909340214e-05 -1.7648917312e-04)
1.6344000000e+04	(-3.2998342172e-03 8.7649276307e-04 1.1391789222e-01)	(-3.3048275860e-03 8.5358342285e-04 1.1409438139e-01)	(4.9933688023e-06 2.2909340219e-05 -1.7648917291e-04)
1.6345000000e+04	(-3.2998342129e-03 8.7649276231e-04 1.1391789204e-01)	(-3.3048275817e-03 8.5358342208e-04 1.1409438121e-01)	(4.9933688081e-06 2.2909340227e-05 -1.7648917270e-04)
1.6346000000e+04	(-3.2998342097e-03 8.7649276209e-04 1.1391789191e-01)	(-3.3048275785e-03 8.5358342185e-04 1.1409438108e-01)	(4.9933688096e-06 2.2909340235e-05 -1.7648917249e-04)
1.6347000000e+04	(-3.2998342065e-03 8.7649276221e-04 1.1391789180e-01)	(-3.3048275753e-03 8.5358342197e-04 1.1409438098e-01)	(4.9933688082e-06 2.2909340245e-05 -1.7648917229e-04)
1.6348000000e+04	(-3.2998342060e-03 8.7649275288e-04 1.1391789173e-01)	(-3.3048275747e-03 8.5358341261e-04 1.1409438090e-01)	(4.9933687653e-06 2.2909340265e-05 -1.7648917209e-04)
1.6349000000e+04	(-3.2998342035e-03 8.7649275836e-04 1.1391789161e-01)	(-3.3048275722e-03 8.5358341807e-04 1.1409438078e-01)	(4.9933687313e-06 2.2909340291e-05 -1.7648917188e-04)
1.6350000000e+04	(-3.2998341970e-03 8.7649276146e-04 1.1391789145e-01)	(-3.3048275657e-03 8.5358342115e-04 1.1409438062e-01)	(4.9933687084e-06 2.2909340310e-05 -1.7648917168e-04)
1.6351000000e+04	(-3.2998341884e-03 8.7649276293e-04 1.1391789124e-01)	(-3.3048275571e-03 8.5358342260e-04 1.1409438041e-01)	(4.9933686955e-06 2.2909340326e-05 -1.7648917148e-04)
1.6352000000e+04	(-3.2998341782e-03 8.7649276337e-04 1.1391789098e-01)	(-3.3048275469e-03 8.5358342303e-04 1.1409438015e-01)	(4.9933686908e-06 2.2909340339e-05 -1.7648917128e-04)
1.6353000000e+04	(-3.2998341665e-03 8.7649276308e-04 1.1391789066e-01)	(-3.3048275352e-03 8.5358342273e-04 1.1409437983e-01)	(4.9933686925e-06 2.2909340349e-05 -1.7648917108e-04)
1.6354000000e+04	(-3.2998341539e-03 8.7649276227e-04 1.1391789030e-01)	(-3.3048275226e-03 8.5358342191e-04 1.1409437947e-01)	(4.9933686988e-06 2.2909340357e-05 -1.7648917087e-04)
1.6355000000e+04	(-3.2998341413e-03 8.7649276114e-04 1.1391788992e-01)	(-3.3048275101e-03 8.5358342078e-04 1.1409437909e-01)	(4.9933687082e-06 2.2909340364e-05 -1.7648917067e-04)
1.6356000000e+04	(-3.2998341298e-03 8.7649275995e-04 1.1391788956e-01)	(-3.3048274985e-03 8.5358341958e-04 1.1409437873e-01)	(4.9933687196e-06 2.2909340370e-05 -1.7648917046e-04)
1.6357000000e+04	(-3.2998341229e-03 8.7649276808e-04 1.1391788939e-01)	(-3.3048274916e-03 8.5358342771e-04 1.1409437856e-01)	(4.9933687670e-06 2.2909340368e-05 -1.7648917024e-04)
1.6358000000e+04	(-3.2998341092e-03 8.7649276272e-04 1.1391788902e-01)	(-3.3048274780e-03 8.5358342236e-04 1.1409437819e-01)	(4.9933688060e-06 2.2909340360e-05 -1.7648917003e-04)
1.6359000000e+04	(-3.2998340997e-03 8.7649275923e-04 1.1391788870e-01)	(-3.3048274685e-03 8.5358341888e-04 1.1409437787e-01)	(4.9933688349e-06 2.2909340359e-05 -1.7648916982e-04)
1.6360000000e+04	(-3.2998340919e-03 8.7649275706e-04 1.1391788841e-01)	(-3.3048274608e-03 8.5358341670e-04 1.1409437758e-01)	(4.9933688546e-06 2.2909340361e-05 -1.7648916961e-04)
1.6361000000e+04	(-3.2998340864e-03 8.7649275584e-04 1.1391788819e-01)	(-3.3048274553e-03 8.5358341547e-04 1.1409437736e-01)	(4.9933688667e-06 2.2909340366e-05 -1.7648916941e-04)
1.6362000000e+04	(-3.2998340825e-03 8.7649275526e-04 1.1391788804e-01)	(-3.3048274514e-03 8.5358341489e-04 1.1409437721e-01)	(4.9933688729e-06 2.2909340373e-05 -1.7648916921e-04)
1.6363000000e+04	(-3.2998340794e-03 8.7649275513e-04 1.1391788792e-01)	(-3.3048274483e-03 8.5358341474e-04 1.1409437709e-01)	(4.9933688748e-06 2.2909340382e-05 -1.7648916901e-04)
1.6364000000e+04	(-3.2998340760e-03 8.7649275522e-04 1.1391788781e-01)	(-3.3048274449e-03 8.5358341483e-04 1.1409437698e-01)	(4.9933688738e-06 2.2909340392e-05 -1.7648916881e-04)
1.6365000000e+04	(-3.2998340752e-03 8.7649274592e-04 1.1391788773e-01)	(-3.3048274440e-03 8.5358340550e-04 1.1409437690e-01)	(4.9933688317e-06 2.2909340412e-05 -1.7648916862e-04)
1.6366000000e+04	(-3.2998340721e-03 8.7649275117e-04 1.1391788759e-01)	(-3.3048274409e-03 8.5358341074e-04 1.1409437676e-01)	(4.9933687984e-06 2.2909340438e-05 -1.7648916842e-04)
1.6367000000e+04	(-3.2998340652e-03 8.7649275407e-04 1.1391788741e-01)	(-3.3048274339e-03 8.5358341361e-04 1.1409437658e-01)	(4.9933687760e-06 2.2909340457e-05 -1.7648916822e-04)
1.6368000000e+04	(-3.2998340563e-03 8.7649275538e-04 1.1391788719e-01)	(-3.3048274251e-03 8.5358341491e-04 1.1409437636e-01)	(4.9933687634e-06 2.2909340473e-05 -1.7648916803e-04)
1.6369000000e+04	(-3.2998340461e-03 8.7649275575e-04 1.1391788692e-01)	(-3.3048274148e-03 8.5358341526e-04 1.1409437609e-01)	(4.9933687591e-06 2.2909340486e-05 -1.7648916784e-04)
1.6370000000e+04	(-3.2998340346e-03 8.7649275546e-04 1.1391788661e-01)	(-3.3048274034e-03 8.5358341497e-04 1.1409437578e-01)	(4.9933687609e-06 2.2909340496e-05 -1.7648916764e-04)
1.6371000000e+04	(-3.2998340225e-03 8.7649275471e-04 1.1391788626e-01)	(-3.3048273913e-03 8.5358341421e-04 1.1409437543e-01)	(4.9933687673e-06 2.2909340505e-05 -1.7648916745e-04)
1.6372000000e+04	(-3.2998340105e-03 8.7649275370e-04 1.1391788590e-01)	(-3.3048273792e-03 8.5358341319e-04 1.1409437506e-01)	(4.9933687768e-06 2.2909340512e-05 -1.7648916725e-04)
1.6373000000e+04	(-3.2998339994e-03 8.7649275264e-04 1.1391788555e-01)	(-3.3048273682e-03 8.5358341212e-04 1.1409437472e-01)	(4.9933687883e-06 2.2909340519e-05 -1.7648916705e-04)
1.6374000000e+04	(-3.2998339927e-03 8.7649276069e-04 1.1391788540e-01)	(-3.3048273615e-03 8.5358342017e-04 1.1409437456e-01)	(4.9933688351e-06 2.2909340517e-05 -1.7648916683e-04)
1.6375000000e+04	(-3.2998339794e-03 8.7649275547e-04 1.1391788504e-01)	(-3.3048273483e-03 8.5358341496e-04 1.1409437420e-01)	(4.9933688738e-06 2.2909340509e-05 -1.7648916663e-04)
1.6376000000e+04	(-3.2998339700e-03 8.7649275207e-04 1.1391788472e-01)	(-3.3048273389e-03 8.5358341156e-04 1.1409437388e-01)	(4.9933689025e-06 2.2909340508e-05 -1.7648916643e-04)
1.6377000000e+04	(-3.2998339623e-03 8.7649274992e-04 1.1391788443e-01)	(-3.3048273312e-03 8.5358340941e-04 1.1409437360e-01)	(4.9933689221e-06 2.2909340511e-05 -1.7648916623e-04)
1.6378000000e+04	(-3.2998339567e-03 8.7649274868e-04 1.1391788422e-01)	(-3.3048273256e-03 8.5358340816e-04 1.1409437338e-01)	(4.9933689342e-06 2.2909340516e-05 -1.7648916604e-04)
1.6379000000e+04	(-3.2998339527e-03 8.7649274807e-04 1.1391788406e-01)	(-3.3048273216e-03 8.5358340754e-04 1.1409437322e-01)	(4.9933689405e-06 2.2909340524e-05 -1.7648916584e-04)
1.6380000000e+04	(-3.2998339494e-03 8.7649274788e-04 1.1391788393e-01)	(-3.3048273184e-03 8.5358340735e-04 1.1409437310e-01)	(4.9933689426e-06 2.2909340533e-05 -1.7648916565e-04)
1.6381000000e+04	(-3.2998339460e-03 8.7649274794e-04 1.1391788382e-01)	(-3.3048273149e-03 8.5358340740e-04 1.1409437299e-01)	(4.9933689418e-06 2.2909340543e-05 -1.7648916546e-04)
1.6382000000e+04	(-3.2998339452e-03 8.7649273876e-04 1.1391788374e-01)	(-3.3048273141e-03 8.5358339819e-04 1.1409437291e-01)	(4.9933689005e-06 2.2909340563e-05 -1.7648916527e-04)
1.6383000000e+04	(-3.2998339421e-03 8.7649274394e-04 1.1391788360e-01)	(-3.3048273110e-03 8.5358340335e-04 1.1409437276e-01)	(4.9933688678e-06 2.2909340589e-05 -1.7648916508e-04)
1.6384000000e+04	(-3.2998339353e-03 8.7649274681e-04 1.1391788343e-01)	(-3.3048273042e-03 8.5358340620e-04 1.1409437259e-01)	(4.9933688459e-06 2.2909340609e-05 -1.7648916490e-04)
1.6385000000e+04	(-3.2998339267e-03 8.7649274813e-04 1.1391788321e-01)	(-3.3048272955e-03 8.5358340751e-04 1.1409437238e-01)	(4.9933688337e-06 2.2909340625e-05 -1.7648916471e-04)
1.6386000000e+04	(-3.2998339166e-03 8.7649274853e-04 1.1391788295e-01)	(-3.3048272855e-03 8.5358340789e-04 1.1409437212e-01)	(4.9933688296e-06 2.2909340638e-05 -1.7648916452e-04)
1.6387000000e+04	(-3.2998339054e-03 8.7649274827e-04 1.1391788264e-01)	(-3.3048272743e-03 8.5358340763e-04 1.1409437181e-01)	(4.9933688316e-06 2.2909340648e-05 -1.7648916434e-04)
1.6388000000e+04	(-3.2998338935e-03 8.7649274756e-04 1.1391788230e-01)	(-3.3048272623e-03 8.5358340690e-04 1.1409437147e-01)	(4.9933688381e-06 2.2909340657e-05 -1.7648916415e-04)
1.6389000000e+04	(-3.2998338816e-03 8.7649274657e-04 1.1391788195e-01)	(-3.3048272505e-03 8.5358340590e-04 1.1409437111e-01)	(4.9933688476e-06 2.2909340665e-05 -1.7648916396e-04)
1.6390000000e+04	(-3.2998338707e-03 8.7649274551e-04 1.1391788161e-01)	(-3.3048272395e-03 8.5358340484e-04 1.1409437077e-01)	(4.9933688591e-06 2.2909340672e-05 -1.7648916376e-04)
1.6391000000e+04	(-3.2998338640e-03 8.7649275345e-04 1.1391788145e-01)	(-3.3048272330e-03 8.5358341277e-04 1.1409437061e-01)	(4.9933689055e-06 2.2909340670e-05 -1.7648916356e-04)
1.6392000000e+04	(-3.2998338509e-03 8.7649274829e-04 1.1391788109e-01)	(-3.3048272198e-03 8.5358340762e-04 1.1409437025e-01)	(4.9933689438e-06 2.2909340663e-05 -1.7648916336e-04)
1.6393000000e+04	(-3.2998338416e-03 8.7649274492e-04 1.1391788078e-01)	(-3.3048272105e-03 8.5358340426e-04 1.1409436994e-01)	(4.9933689723e-06 2.2909340663e-05 -1.7648916317e-04)
1.6394000000e+04	(-3.2998338338e-03 8.7649274280e-04 1.1391788049e-01)	(-3.3048272028e-03 8.5358340213e-04 1.1409436965e-01)	(4.9933689918e-06 2.2909340665e-05 -1.7648916298e-04)
1.6395000000e+04	(-3.2998338284e-03 8.7649274157e-04 1.1391788028e-01)	(-3.3048271974e-03 8.5358340090e-04 1.1409436944e-01)	(4.9933690039e-06 2.2909340671e-05 -1.7648916279e-04)
1.6396000000e+04	(-3.2998338244e-03 8.7649274097e-04 1.1391788012e-01)	(-3.3048271934e-03 8.5358340029e-04 1.1409436928e-01)	(4.9933690103e-06 2.2909340679e-05 -1.7648916260e-04)
1.6397000000e+04	(-3.2998338212e-03 8.7649274080e-04 1.1391788000e-01)	(-3.3048271902e-03 8.5358340011e-04 1.1409436916e-01)	(4.9933690126e-06 2.2909340689e-05 -1.7648916241e-04)
1.6398000000e+04	(-3.2998338178e-03 8.7649274087e-04 1.1391787989e-01)	(-3.3048271869e-03 8.5358340017e-04 1.1409436905e-01)	(4.9933690120e-06 2.2909340699e-05 -1.7648916223e-04)
1.6399000000e+04	(-3.2998338170e-03 8.7649273183e-04 1.1391787981e-01)	(-3.3048271860e-03 8.5358339111e-04 1.1409436897e-01)	(4.9933689714e-06 2.2909340719e-05 -1.7648916205e-04)
1.6400000000e+04	(-3.2998338141e-03 8.7649273695e-04 1.1391787967e-01)	(-3.3048271830e-03 8.5358339621e-04 1.1409436883e-01)	(4.9933689395e-06 2.2909340745e-05 -1.7648916187e-04)
1.6401000000e+04	(-3.2998338073e-03 8.7649273979e-04 1.1391787950e-01)	(-3.3048271762e-03 8.5358339902e-04 1.1409436866e-01)	(4.9933689180e-06 2.2909340765e-05 -1.7648916169e-04)
1.6402000000e+04	(-3.2998337988e-03 8.7649274110e-04 1.1391787929e-01)	(-3.3048271677e-03 8.5358340032e-04 1.1409436845e-01)	(4.9933689062e-06 2.2909340781e-05 -1.7648916151e-04)
1.6403000000e+04	(-3.2998337889e-03 8.7649274149e-04 1.1391787903e-01)	(-3.3048271578e-03 8.5358340069e-04 1.1409436820e-01)	(4.9933689023e-06 2.2909340794e-05 -1.7648916133e-04)
1.6404000000e+04	(-3.2998337778e-03 8.7649274124e-04 1.1391787873e-01)	(-3.3048271467e-03 8.5358340043e-04 1.1409436789e-01)	(4.9933689045e-06 2.2909340805e-05 -1.7648916115e-04)
1.6405000000e+04	(-3.2998337660e-03 8.7649274053e-04 1.1391787839e-01)	(-3.3048271349e-03 8.5358339971e-04 1.1409436755e-01)	(4.9933689111e-06 2.2909340814e-05 -1.7648916097e-04)
1.6406000000e+04	(-3.2998337543e-03 8.7649273955e-04 1.1391787804e-01)	(-3.3048271232e-03 8.5358339873e-04 1.1409436720e-01)	(4.9933689207e-06 2.2909340822e-05 -1.7648916079e-04)
1.6407000000e+04	(-3.2998337435e-03 8.7649273851e-04 1.1391787770e-01)	(-3.3048271124e-03 8.5358339768e-04 1.1409436686e-01)	(4.9933689322e-06 2.2909340829e-05 -1.7648916060e-04)
1.6408000000e+04	(-3.2998337369e-03 8.7649274633e-04 1.1391787755e-01)	(-3.3048271059e-03 8.5358340551e-04 1.1409436671e-01)	(4.9933689781e-06 2.2909340828e-05 -1.7648916040e-04)
1.6409000000e+04	(-3.2998337239e-03 8.7649274125e-04 1.1391787720e-01)	(-3.3048270930e-03 8.5358340043e-04 1.1409436636e-01)	(4.9933690161e-06 2.2909340822e-05 -1.7648916021e-04)
1.6410000000e+04	(-3.2998337148e-03 8.7649273794e-04 1.1391787688e-01)	(-3.3048270838e-03 8.5358339712e-04 1.1409436604e-01)	(4.9933690443e-06 2.2909340822e-05 -1.7648916003e-04)
1.6411000000e+04	(-3.2998337071e-03 8.7649273586e-04 1.1391787660e-01)	(-3.3048270762e-03 8.5358339503e-04 1.1409436576e-01)	(4.9933690638e-06 2.2909340825e-05 -1.7648915984e-04)
1.6412000000e+04	(-3.2998337017e-03 8.7649273465e-04 1.1391787639e-01)	(-3.3048270708e-03 8.5358339382e-04 1.1409436555e-01)	(4.9933690759e-06 2.2909340831e-05 -1.7648915966e-04)
1.6413000000e+04	(-3.2998336978e-03 8.7649273407e-04 1.1391787624e-01)	(-3.3048270669e-03 8.5358339323e-04 1.1409436540e-01)	(4.9933690824e-06 2.2909340839e-05 -1.7648915948e-04)
1.6414000000e+04	(-3.2998336947e-03 8.7649273391e-04 1.1391787612e-01)	(-3.3048270638e-03 8.5358339306e-04 1.1409436528e-01)	(4.9933690848e-06 2.2909340849e-05 -1.7648915930e-04)
1.6415000000e+04	(-3.2998336913e-03 8.7649273398e-04 1.1391787601e-01)	(-3.3048270604e-03 8.5358339312e-04 1.1409436517e-01)	(4.9933690844e-06 2.2909340860e-05 -1.7648915913e-04)
1.6416000000e+04	(-3.2998336905e-03 8.7649272506e-04 1.1391787593e-01)	(-3.3048270596e-03 8.5358338418e-04 1.1409436509e-01)	(4.9933690446e-06 2.2909340880e-05 -1.7648915895e-04)
1.6417000000e+04	(-3.2998336876e-03 8.7649273012e-04 1.1391787580e-01)	(-3.3048270566e-03 8.5358338921e-04 1.1409436496e-01)	(4.9933690133e-06 2.2909340906e-05 -1.7648915878e-04)
1.6418000000e+04	(-3.2998336809e-03 8.7649273292e-04 1.1391787563e-01)	(-3.3048270499e-03 8.5358339199e-04 1.1409436479e-01)	(4.9933689923e-06 2.2909340926e-05 -1.7648915861e-04)
1.6419000000e+04	(-3.2998336725e-03 8.7649273421e-04 1.1391787542e-01)	(-3.3048270415e-03 8.5358339327e-04 1.1409436458e-01)	(4.9933689809e-06 2.2909340942e-05 -1.7648915844e-04)
1.6420000000e+04	(-3.2998336627e-03 8.7649273460e-04 1.1391787517e-01)	(-3.3048270317e-03 8.5358339364e-04 1.1409436432e-01)	(4.9933689772e-06 2.2909340956e-05 -1.7648915826e-04)
1.6421000000e+04	(-3.2998336518e-03 8.7649273436e-04 1.1391787487e-01)	(-3.3048270208e-03 8.5358339339e-04 1.1409436402e-01)	(4.9933689796e-06 2.2909340966e-05 -1.7648915809e-04)
1.6422000000e+04	(-3.2998336401e-03 8.7649273366e-04 1.1391787453e-01)	(-3.3048270091e-03 8.5358339268e-04 1.1409436369e-01)	(4.9933689862e-06 2.2909340976e-05 -1.7648915792e-04)
1.6423000000e+04	(-3.2998336286e-03 8.7649273270e-04 1.1391787418e-01)	(-3.3048269976e-03 8.5358339172e-04 1.1409436334e-01)	(4.9933689959e-06 2.2909340984e-05 -1.7648915774e-04)
1.6424000000e+04	(-3.2998336179e-03 8.7649273168e-04 1.1391787385e-01)	(-3.3048269869e-03 8.5358339069e-04 1.1409436301e-01)	(4.9933690075e-06 2.2909340992e-05 -1.7648915756e-04)
1.6425000000e+04	(-3.2998336115e-03 8.7649273940e-04 1.1391787370e-01)	(-3.3048269805e-03 8.5358339841e-04 1.1409436286e-01)	(4.9933690529e-06 2.2909340991e-05 -1.7648915737e-04)
1.6426000000e+04	(-3.2998335986e-03 8.7649273439e-04 1.1391787335e-01)	(-3.3048269677e-03 8.5358339341e-04 1.1409436251e-01)	(4.9933690905e-06 2.2909340985e-05 -1.7648915719e-04)
1.6427000000e+04	(-3.2998335896e-03 8.7649273113e-04 1.1391787304e-01)	(-3.3048269587e-03 8.5358339015e-04 1.1409436220e-01)	(4.9933691186e-06 2.2909340985e-05 -1.7648915701e-04)
1.6428000000e+04	(-3.2998335821e-03 8.7649272908e-04 1.1391787277e-01)	(-3.3048269512e-03 8.5358338809e-04 1.1409436192e-01)	(4.9933691379e-06 2.2909340989e-05 -1.7648915683e-04)
1.6429000000e+04	(-3.2998335767e-03 8.7649272790e-04 1.1391787256e-01)	(-3.3048269459e-03 8.5358338690e-04 1.1409436172e-01)	(4.9933691500e-06 2.2909340995e-05 -1.7648915666e-04)
1.6430000000e+04	(-3.2998335729e-03 8.7649272733e-04 1.1391787241e-01)	(-3.3048269420e-03 8.5358338632e-04 1.1409436156e-01)	(4.9933691566e-06 2.2909341004e-05 -1.7648915648e-04)
1.6431000000e+04	(-3.2998335697e-03 8.7649272717e-04 1.1391787229e-01)	(-3.3048269389e-03 8.5358338615e-04 1.1409436145e-01)	(4.9933691592e-06 2.2909341014e-05 -1.7648915631e-04)
1.6432000000e+04	(-3.2998335664e-03 8.7649272724e-04 1.1391787218e-01)	(-3.3048269356e-03 8.5358338622e-04 1.1409436134e-01)	(4.9933691590e-06 2.2909341025e-05 -1.7648915614e-04)
1.6433000000e+04	(-3.2998335656e-03 8.7649271846e-04 1.1391787211e-01)	(-3.3048269347e-03 8.5358337741e-04 1.1409436126e-01)	(4.9933691200e-06 2.2909341045e-05 -1.7648915598e-04)
1.6434000000e+04	(-3.2998335627e-03 8.7649272344e-04 1.1391787197e-01)	(-3.3048269318e-03 8.5358338237e-04 1.1409436113e-01)	(4.9933690892e-06 2.2909341071e-05 -1.7648915581e-04)
1.6435000000e+04	(-3.2998335561e-03 8.7649272621e-04 1.1391787180e-01)	(-3.3048269252e-03 8.5358338512e-04 1.1409436096e-01)	(4.9933690688e-06 2.2909341091e-05 -1.7648915564e-04)
1.6436000000e+04	(-3.2998335478e-03 8.7649272749e-04 1.1391787160e-01)	(-3.3048269169e-03 8.5358338638e-04 1.1409436075e-01)	(4.9933690577e-06 2.2909341108e-05 -1.7648915548e-04)
1.6437000000e+04	(-3.2998335381e-03 8.7649272787e-04 1.1391787135e-01)	(-3.3048269072e-03 8.5358338675e-04 1.1409436050e-01)	(4.9933690543e-06 2.2909341121e-05 -1.7648915531e-04)
1.6438000000e+04	(-3.2998335274e-03 8.7649272764e-04 1.1391787105e-01)	(-3.3048268964e-03 8.5358338650e-04 1.1409436021e-01)	(4.9933690568e-06 2.2909341132e-05 -1.7648915515e-04)
1.6439000000e+04	(-3.2998335159e-03 8.7649272696e-04 1.1391787072e-01)	(-3.3048268849e-03 8.5358338581e-04 1.1409435988e-01)	(4.9933690635e-06 2.2909341142e-05 -1.7648915498e-04)
1.6440000000e+04	(-3.2998335045e-03 8.7649272601e-04 1.1391787038e-01)	(-3.3048268735e-03 8.5358338486e-04 1.1409435953e-01)	(4.9933690732e-06 2.2909341151e-05 -1.7648915481e-04)
1.6441000000e+04	(-3.2998334970e-03 8.7649273545e-04 1.1391787021e-01)	(-3.3048268662e-03 8.5358339430e-04 1.1409435937e-01)	(4.9933691249e-06 2.2909341149e-05 -1.7648915462e-04)
1.6442000000e+04	(-3.2998334817e-03 8.7649272928e-04 1.1391786980e-01)	(-3.3048268509e-03 8.5358338814e-04 1.1409435896e-01)	(4.9933691676e-06 2.2909341141e-05 -1.7648915445e-04)
1.6443000000e+04	(-3.2998334710e-03 8.7649272514e-04 1.1391786944e-01)	(-3.3048268402e-03 8.5358338400e-04 1.1409435859e-01)	(4.9933691993e-06 2.2909341140e-05 -1.7648915427e-04)
1.6444000000e+04	(-3.2998334623e-03 8.7649272244e-04 1.1391786912e-01)	(-3.3048268315e-03 8.5358338130e-04 1.1409435827e-01)	(4.9933692209e-06 2.2909341143e-05 -1.7648915410e-04)
1.6445000000e+04	(-3.2998334567e-03 8.7649272088e-04 1.1391786889e-01)	(-3.3048268259e-03 8.5358337973e-04 1.1409435804e-01)	(4.9933692341e-06 2.2909341149e-05 -1.7648915393e-04)
1.6446000000e+04	(-3.2998334533e-03 8.7649272016e-04 1.1391786874e-01)	(-3.3048268226e-03 8.5358337900e-04 1.1409435789e-01)	(4.9933692408e-06 2.2909341158e-05 -1.7648915377e-04)
1.6447000000e+04	(-3.2998334513e-03 8.7649272008e-04 1.1391786864e-01)	(-3.3048268205e-03 8.5358337891e-04 1.1409435780e-01)	(4.9933692429e-06 2.2909341168e-05 -1.7648915360e-04)
1.6448000000e+04	(-3.2998334495e-03 8.7649272041e-04 1.1391786858e-01)	(-3.3048268187e-03 8.5358337923e-04 1.1409435773e-01)	(4.9933692418e-06 2.2909341180e-05 -1.7648915344e-04)
1.6449000000e+04	(-3.2998334468e-03 8.7649272088e-04 1.1391786850e-01)	(-3.3048268160e-03 8.5358337969e-04 1.1409435766e-01)	(4.9933692386e-06 2.2909341192e-05 -1.7648915327e-04)
1.6450000000e+04	(-3.2998334457e-03 8.7649271279e-04 1.1391786843e-01)	(-3.3048268149e-03 8.5358337158e-04 1.1409435758e-01)	(4.9933691997e-06 2.2909341213e-05 -1.7648915312e-04)
1.6451000000e+04	(-3.2998334417e-03 8.7649271760e-04 1.1391786828e-01)	(-3.3048268109e-03 8.5358337636e-04 1.1409435743e-01)	(4.9933691692e-06 2.2909341239e-05 -1.7648915295e-04)
1.6452000000e+04	(-3.2998334340e-03 8.7649272009e-04 1.1391786808e-01)	(-3.3048268032e-03 8.5358337883e-04 1.1409435723e-01)	(4.9933691489e-06 2.2909341259e-05 -1.7648915280e-04)
1.6453000000e+04	(-3.2998334246e-03 8.7649272105e-04 1.1391786784e-01)	(-3.3048267938e-03 8.5358337978e-04 1.1409435699e-01)	(4.9933691378e-06 2.2909341276e-05 -1.7648915264e-04)
1.6454000000e+04	(-3.2998334142e-03 8.7649272114e-04 1.1391786756e-01)	(-3.3048267834e-03 8.5358337985e-04 1.1409435671e-01)	(4.9933691344e-06 2.2909341290e-05 -1.7648915248e-04)
1.6455000000e+04	(-3.2998334031e-03 8.7649272069e-04 1.1391786724e-01)	(-3.3048267723e-03 8.5358337939e-04 1.1409435640e-01)	(4.9933691367e-06 2.2909341302e-05 -1.7648915232e-04)
1.6456000000e+04	(-3.2998333918e-03 8.7649271992e-04 1.1391786691e-01)	(-3.3048267609e-03 8.5358337861e-04 1.1409435606e-01)	(4.9933691432e-06 2.2909341312e-05 -1.7648915216e-04)
1.6457000000e+04	(-3.2998333809e-03 8.7649271903e-04 1.1391786658e-01)	(-3.3048267500e-03 8.5358337771e-04 1.1409435573e-01)	(4.9933691528e-06 2.2909341321e-05 -1.7648915200e-04)
1.6458000000e+04	(-3.2998333738e-03 8.7649272841e-04 1.1391786642e-01)	(-3.3048267431e-03 8.5358338709e-04 1.1409435558e-01)	(4.9933692037e-06 2.2909341320e-05 -1.7648915182e-04)
1.6459000000e+04	(-3.2998333595e-03 8.7649272254e-04 1.1391786605e-01)	(-3.3048267287e-03 8.5358338123e-04 1.1409435520e-01)	(4.9933692459e-06 2.2909341312e-05 -1.7648915165e-04)
