# Force          
# CofR           : (0.0000000000e+00 0.0000000000e+00 0.0000000000e+00)
#                
# Time           	(total_x total_y total_z)	(pressure_x pressure_y pressure_z)	(viscous_x viscous_y viscous_z)
1.8605000000e+04	(1.7529850896e-01 6.5996521125e-01 -9.8006828622e-20)	(1.7071663500e-01 6.6096388775e-01 -9.8162220628e-20)	(4.5818739579e-03 -9.9867649416e-04 1.5539200551e-22)
1.8606000000e+04	(1.7529850789e-01 6.5996520994e-01 -9.8006828456e-20)	(1.7071663393e-01 6.6096388644e-01 -9.8162220466e-20)	(4.5818739565e-03 -9.9867650257e-04 1.5539201051e-22)
1.8607000000e+04	(1.7529850724e-01 6.5996520946e-01 -9.8006828550e-20)	(1.7071663329e-01 6.6096388597e-01 -9.8162220552e-20)	(4.5818739565e-03 -9.9867650884e-04 1.5539200169e-22)
1.8608000000e+04	(1.7529850690e-01 6.5996520938e-01 -9.8006828621e-20)	(1.7071663294e-01 6.6096388589e-01 -9.8162220621e-20)	(4.5818739571e-03 -9.9867651314e-04 1.5539199981e-22)
1.8609000000e+04	(1.7529850675e-01 6.5996520965e-01 -9.8006828749e-20)	(1.7071663279e-01 6.6096388617e-01 -9.8162220747e-20)	(4.5818739584e-03 -9.9867651583e-04 1.5539199814e-22)
1.8610000000e+04	(1.7529850674e-01 6.5996521019e-01 -9.8006828947e-20)	(1.7071663278e-01 6.6096388671e-01 -9.8162220944e-20)	(4.5818739602e-03 -9.9867651728e-04 1.5539199745e-22)
1.8611000000e+04	(1.7529850681e-01 6.5996521088e-01 -9.8006829205e-20)	(1.7071663285e-01 6.6096388740e-01 -9.8162221203e-20)	(4.5818739623e-03 -9.9867651783e-04 1.5539199800e-22)
1.8612000000e+04	(1.7529850694e-01 6.5996521155e-01 -9.8006829494e-20)	(1.7071663297e-01 6.6096388806e-01 -9.8162221494e-20)	(4.5818739646e-03 -9.9867651775e-04 1.5539199942e-22)
1.8613000000e+04	(1.7529850498e-01 6.5996521218e-01 -9.8006830007e-20)	(1.7071663102e-01 6.6096388868e-01 -9.8162222005e-20)	(4.5818739690e-03 -9.9867650893e-04 1.5539199847e-22)
1.8614000000e+04	(1.7529850621e-01 6.5996521327e-01 -9.8006830374e-20)	(1.7071663223e-01 6.6096388977e-01 -9.8162222367e-20)	(4.5818739748e-03 -9.9867650198e-04 1.5539199235e-22)
1.8615000000e+04	(1.7529850697e-01 6.5996521348e-01 -9.8006830505e-20)	(1.7071663299e-01 6.6096388998e-01 -9.8162222507e-20)	(4.5818739791e-03 -9.9867649732e-04 1.5539200200e-22)
1.8616000000e+04	(1.7529850741e-01 6.5996521326e-01 -9.8006830680e-20)	(1.7071663342e-01 6.6096388975e-01 -9.8162222683e-20)	(4.5818739827e-03 -9.9867649476e-04 1.5539200366e-22)
1.8617000000e+04	(1.7529850763e-01 6.5996521263e-01 -9.8006830762e-20)	(1.7071663364e-01 6.6096388913e-01 -9.8162222766e-20)	(4.5818739855e-03 -9.9867649394e-04 1.5539200479e-22)
1.8618000000e+04	(1.7529850769e-01 6.5996521166e-01 -9.8006830718e-20)	(1.7071663371e-01 6.6096388815e-01 -9.8162222723e-20)	(4.5818739879e-03 -9.9867649445e-04 1.5539200456e-22)
1.8619000000e+04	(1.7529850764e-01 6.5996521045e-01 -9.8006830561e-20)	(1.7071663365e-01 6.6096388694e-01 -9.8162222564e-20)	(4.5818739898e-03 -9.9867649592e-04 1.5539200275e-22)
1.8620000000e+04	(1.7529850751e-01 6.5996520919e-01 -9.8006830340e-20)	(1.7071663352e-01 6.6096388569e-01 -9.8162222340e-20)	(4.5818739916e-03 -9.9867649806e-04 1.5539199987e-22)
1.8621000000e+04	(1.7529850963e-01 6.5996520821e-01 -9.8006829837e-20)	(1.7071663564e-01 6.6096388472e-01 -9.8162221836e-20)	(4.5818739911e-03 -9.9867650960e-04 1.5539199956e-22)
1.8622000000e+04	(1.7529850830e-01 6.5996520633e-01 -9.8006829538e-20)	(1.7071663431e-01 6.6096388284e-01 -9.8162221543e-20)	(4.5818739891e-03 -9.9867651913e-04 1.5539200490e-22)
1.8623000000e+04	(1.7529850745e-01 6.5996520540e-01 -9.8006829522e-20)	(1.7071663346e-01 6.6096388193e-01 -9.8162221516e-20)	(4.5818739887e-03 -9.9867652618e-04 1.5539199327e-22)
1.8624000000e+04	(1.7529850695e-01 6.5996520500e-01 -9.8006829475e-20)	(1.7071663296e-01 6.6096388153e-01 -9.8162221466e-20)	(4.5818739891e-03 -9.9867653096e-04 1.5539199028e-22)
1.8625000000e+04	(1.7529850670e-01 6.5996520513e-01 -9.8006829530e-20)	(1.7071663271e-01 6.6096388167e-01 -9.8162221518e-20)	(4.5818739903e-03 -9.9867653384e-04 1.5539198794e-22)
1.8626000000e+04	(1.7529850664e-01 6.5996520572e-01 -9.8006829714e-20)	(1.7071663264e-01 6.6096388226e-01 -9.8162221701e-20)	(4.5818739921e-03 -9.9867653529e-04 1.5539198711e-22)
1.8627000000e+04	(1.7529850672e-01 6.5996520662e-01 -9.8006830020e-20)	(1.7071663272e-01 6.6096388316e-01 -9.8162222008e-20)	(4.5818739942e-03 -9.9867653570e-04 1.5539198807e-22)
1.8628000000e+04	(1.7529850689e-01 6.5996520760e-01 -9.8006830399e-20)	(1.7071663289e-01 6.6096388414e-01 -9.8162222389e-20)	(4.5818739966e-03 -9.9867653539e-04 1.5539199025e-22)
1.8629000000e+04	(1.7529850710e-01 6.5996520842e-01 -9.8006830778e-20)	(1.7071663310e-01 6.6096388495e-01 -9.8162222771e-20)	(4.5818739992e-03 -9.9867653461e-04 1.5539199260e-22)
1.8630000000e+04	(1.7529850530e-01 6.5996520901e-01 -9.8006831287e-20)	(1.7071663130e-01 6.6096388554e-01 -9.8162223279e-20)	(4.5818740036e-03 -9.9867652578e-04 1.5539199173e-22)
1.8631000000e+04	(1.7529850649e-01 6.5996520991e-01 -9.8006831635e-20)	(1.7071663248e-01 6.6096388643e-01 -9.8162223621e-20)	(4.5818740093e-03 -9.9867651883e-04 1.5539198562e-22)
1.8632000000e+04	(1.7529850720e-01 6.5996520988e-01 -9.8006831711e-20)	(1.7071663319e-01 6.6096388640e-01 -9.8162223705e-20)	(4.5818740137e-03 -9.9867651416e-04 1.5539199406e-22)
1.8633000000e+04	(1.7529850757e-01 6.5996520941e-01 -9.8006831800e-20)	(1.7071663356e-01 6.6096388592e-01 -9.8162223795e-20)	(4.5818740172e-03 -9.9867651157e-04 1.5539199499e-22)
1.8634000000e+04	(1.7529850773e-01 6.5996520859e-01 -9.8006831801e-20)	(1.7071663371e-01 6.6096388510e-01 -9.8162223796e-20)	(4.5818740201e-03 -9.9867651071e-04 1.5539199557e-22)
1.8635000000e+04	(1.7529850774e-01 6.5996520749e-01 -9.8006831703e-20)	(1.7071663372e-01 6.6096388400e-01 -9.8162223698e-20)	(4.5818740225e-03 -9.9867651115e-04 1.5539199508e-22)
1.8636000000e+04	(1.7529850766e-01 6.5996520624e-01 -9.8006831529e-20)	(1.7071663364e-01 6.6096388276e-01 -9.8162223522e-20)	(4.5818740245e-03 -9.9867651254e-04 1.5539199328e-22)
1.8637000000e+04	(1.7529850753e-01 6.5996520505e-01 -9.8006831327e-20)	(1.7071663350e-01 6.6096388156e-01 -9.8162223318e-20)	(4.5818740262e-03 -9.9867651460e-04 1.5539199064e-22)
1.8638000000e+04	(1.7529850963e-01 6.5996520413e-01 -9.8006830851e-20)	(1.7071663560e-01 6.6096388065e-01 -9.8162222841e-20)	(4.5818740258e-03 -9.9867652596e-04 1.5539199050e-22)
1.8639000000e+04	(1.7529850835e-01 6.5996520242e-01 -9.8006830611e-20)	(1.7071663433e-01 6.6096387895e-01 -9.8162222607e-20)	(4.5818740238e-03 -9.9867653534e-04 1.5539199619e-22)
1.8640000000e+04	(1.7529850756e-01 6.5996520165e-01 -9.8006830645e-20)	(1.7071663353e-01 6.6096387819e-01 -9.8162222630e-20)	(4.5818740235e-03 -9.9867654228e-04 1.5539198503e-22)
1.8641000000e+04	(1.7529850711e-01 6.5996520138e-01 -9.8006830631e-20)	(1.7071663308e-01 6.6096387792e-01 -9.8162222613e-20)	(4.5818740239e-03 -9.9867654699e-04 1.5539198229e-22)
1.8642000000e+04	(1.7529850688e-01 6.5996520157e-01 -9.8006830697e-20)	(1.7071663286e-01 6.6096387812e-01 -9.8162222677e-20)	(4.5818740251e-03 -9.9867654983e-04 1.5539198003e-22)
1.8643000000e+04	(1.7529850683e-01 6.5996520215e-01 -9.8006830873e-20)	(1.7071663280e-01 6.6096387871e-01 -9.8162222852e-20)	(4.5818740269e-03 -9.9867655126e-04 1.5539197916e-22)
1.8644000000e+04	(1.7529850691e-01 6.5996520300e-01 -9.8006831158e-20)	(1.7071663288e-01 6.6096387955e-01 -9.8162223138e-20)	(4.5818740290e-03 -9.9867655167e-04 1.5539197998e-22)
1.8645000000e+04	(1.7529850706e-01 6.5996520389e-01 -9.8006831508e-20)	(1.7071663303e-01 6.6096388044e-01 -9.8162223490e-20)	(4.5818740314e-03 -9.9867655137e-04 1.5539198198e-22)
1.8646000000e+04	(1.7529850725e-01 6.5996520460e-01 -9.8006831858e-20)	(1.7071663321e-01 6.6096388115e-01 -9.8162223842e-20)	(4.5818740339e-03 -9.9867655062e-04 1.5539198416e-22)
1.8647000000e+04	(1.7529850547e-01 6.5996520515e-01 -9.8006832349e-20)	(1.7071663143e-01 6.6096388169e-01 -9.8162224332e-20)	(4.5818740384e-03 -9.9867654194e-04 1.5539198327e-22)
1.8648000000e+04	(1.7529850662e-01 6.5996520596e-01 -9.8006832677e-20)	(1.7071663258e-01 6.6096388249e-01 -9.8162224655e-20)	(4.5818740440e-03 -9.9867653512e-04 1.5539197722e-22)
1.8649000000e+04	(1.7529850730e-01 6.5996520590e-01 -9.8006832746e-20)	(1.7071663325e-01 6.6096388243e-01 -9.8162224731e-20)	(4.5818740483e-03 -9.9867653055e-04 1.5539198550e-22)
1.8650000000e+04	(1.7529850766e-01 6.5996520543e-01 -9.8006832834e-20)	(1.7071663361e-01 6.6096388196e-01 -9.8162224820e-20)	(4.5818740518e-03 -9.9867652801e-04 1.5539198643e-22)
1.8651000000e+04	(1.7529850782e-01 6.5996520464e-01 -9.8006832842e-20)	(1.7071663376e-01 6.6096388116e-01 -9.8162224829e-20)	(4.5818740546e-03 -9.9867652717e-04 1.5539198706e-22)
1.8652000000e+04	(1.7529850784e-01 6.5996520360e-01 -9.8006832756e-20)	(1.7071663378e-01 6.6096388012e-01 -9.8162224743e-20)	(4.5818740570e-03 -9.9867652761e-04 1.5539198663e-22)
1.8653000000e+04	(1.7529850777e-01 6.5996520242e-01 -9.8006832597e-20)	(1.7071663371e-01 6.6096387895e-01 -9.8162224582e-20)	(4.5818740590e-03 -9.9867652899e-04 1.5539198493e-22)
1.8654000000e+04	(1.7529850766e-01 6.5996520128e-01 -9.8006832410e-20)	(1.7071663360e-01 6.6096387781e-01 -9.8162224392e-20)	(4.5818740607e-03 -9.9867653103e-04 1.5539198240e-22)
1.8655000000e+04	(1.7529850973e-01 6.5996520039e-01 -9.8006831944e-20)	(1.7071663567e-01 6.6096387693e-01 -9.8162223927e-20)	(4.5818740603e-03 -9.9867654220e-04 1.5539198229e-22)
1.8656000000e+04	(1.7529850848e-01 6.5996519872e-01 -9.8006831712e-20)	(1.7071663442e-01 6.6096387528e-01 -9.8162223700e-20)	(4.5818740584e-03 -9.9867655143e-04 1.5539198791e-22)
1.8657000000e+04	(1.7529850770e-01 6.5996519797e-01 -9.8006831744e-20)	(1.7071663364e-01 6.6096387453e-01 -9.8162223721e-20)	(4.5818740581e-03 -9.9867655826e-04 1.5539197695e-22)
1.8658000000e+04	(1.7529850726e-01 6.5996519769e-01 -9.8006831726e-20)	(1.7071663320e-01 6.6096387425e-01 -9.8162223701e-20)	(4.5818740585e-03 -9.9867656290e-04 1.5539197424e-22)
1.8659000000e+04	(1.7529850703e-01 6.5996519786e-01 -9.8006831785e-20)	(1.7071663297e-01 6.6096387442e-01 -9.8162223757e-20)	(4.5818740597e-03 -9.9867656570e-04 1.5539197200e-22)
1.8660000000e+04	(1.7529850697e-01 6.5996519841e-01 -9.8006831953e-20)	(1.7071663291e-01 6.6096387498e-01 -9.8162223924e-20)	(4.5818740615e-03 -9.9867656712e-04 1.5539197112e-22)
1.8661000000e+04	(1.7529850704e-01 6.5996519922e-01 -9.8006832229e-20)	(1.7071663298e-01 6.6096387578e-01 -9.8162224201e-20)	(4.5818740636e-03 -9.9867656753e-04 1.5539197191e-22)
1.8662000000e+04	(1.7529850719e-01 6.5996520008e-01 -9.8006832571e-20)	(1.7071663312e-01 6.6096387665e-01 -9.8162224545e-20)	(4.5818740660e-03 -9.9867656724e-04 1.5539197387e-22)
1.8663000000e+04	(1.7529850737e-01 6.5996520078e-01 -9.8006832916e-20)	(1.7071663330e-01 6.6096387734e-01 -9.8162224892e-20)	(4.5818740685e-03 -9.9867656651e-04 1.5539197602e-22)
1.8664000000e+04	(1.7529850562e-01 6.5996520131e-01 -9.8006833399e-20)	(1.7071663155e-01 6.6096387787e-01 -9.8162225375e-20)	(4.5818740728e-03 -9.9867655800e-04 1.5539197516e-22)
1.8665000000e+04	(1.7529850676e-01 6.5996520212e-01 -9.8006833726e-20)	(1.7071663268e-01 6.6096387867e-01 -9.8162225696e-20)	(4.5818740784e-03 -9.9867655130e-04 1.5539196923e-22)
1.8666000000e+04	(1.7529850743e-01 6.5996520208e-01 -9.8006833798e-20)	(1.7071663335e-01 6.6096387862e-01 -9.8162225775e-20)	(4.5818740826e-03 -9.9867654681e-04 1.5539197740e-22)
1.8667000000e+04	(1.7529850779e-01 6.5996520163e-01 -9.8006833887e-20)	(1.7071663370e-01 6.6096387817e-01 -9.8162225866e-20)	(4.5818740861e-03 -9.9867654433e-04 1.5539197834e-22)
1.8668000000e+04	(1.7529850795e-01 6.5996520086e-01 -9.8006833897e-20)	(1.7071663386e-01 6.6096387740e-01 -9.8162225876e-20)	(4.5818740889e-03 -9.9867654351e-04 1.5539197897e-22)
1.8669000000e+04	(1.7529850797e-01 6.5996519984e-01 -9.8006833813e-20)	(1.7071663388e-01 6.6096387638e-01 -9.8162225792e-20)	(4.5818740912e-03 -9.9867654395e-04 1.5539197857e-22)
1.8670000000e+04	(1.7529850790e-01 6.5996519868e-01 -9.8006833656e-20)	(1.7071663381e-01 6.6096387523e-01 -9.8162225633e-20)	(4.5818740932e-03 -9.9867654532e-04 1.5539197690e-22)
1.8671000000e+04	(1.7529850779e-01 6.5996519756e-01 -9.8006833471e-20)	(1.7071663369e-01 6.6096387411e-01 -9.8162225445e-20)	(4.5818740949e-03 -9.9867654733e-04 1.5539197442e-22)
1.8672000000e+04	(1.7529850982e-01 6.5996519668e-01 -9.8006833013e-20)	(1.7071663573e-01 6.6096387324e-01 -9.8162224987e-20)	(4.5818740945e-03 -9.9867655832e-04 1.5539197431e-22)
1.8673000000e+04	(1.7529850860e-01 6.5996519503e-01 -9.8006832783e-20)	(1.7071663450e-01 6.6096387160e-01 -9.8162224763e-20)	(4.5818740927e-03 -9.9867656741e-04 1.5539197983e-22)
1.8674000000e+04	(1.7529850783e-01 6.5996519428e-01 -9.8006832813e-20)	(1.7071663374e-01 6.6096387086e-01 -9.8162224783e-20)	(4.5818740924e-03 -9.9867657413e-04 1.5539196906e-22)
1.8675000000e+04	(1.7529850739e-01 6.5996519400e-01 -9.8006832796e-20)	(1.7071663330e-01 6.6096387058e-01 -9.8162224762e-20)	(4.5818740929e-03 -9.9867657870e-04 1.5539196640e-22)
1.8676000000e+04	(1.7529850717e-01 6.5996519416e-01 -9.8006832854e-20)	(1.7071663307e-01 6.6096387075e-01 -9.8162224818e-20)	(4.5818740941e-03 -9.9867658146e-04 1.5539196420e-22)
1.8677000000e+04	(1.7529850711e-01 6.5996519471e-01 -9.8006833020e-20)	(1.7071663301e-01 6.6096387129e-01 -9.8162224983e-20)	(4.5818740958e-03 -9.9867658286e-04 1.5539196335e-22)
1.8678000000e+04	(1.7529850718e-01 6.5996519550e-01 -9.8006833291e-20)	(1.7071663308e-01 6.6096387209e-01 -9.8162225256e-20)	(4.5818740979e-03 -9.9867658328e-04 1.5539196413e-22)
1.8679000000e+04	(1.7529850733e-01 6.5996519636e-01 -9.8006833630e-20)	(1.7071663323e-01 6.6096387294e-01 -9.8162225596e-20)	(4.5818741002e-03 -9.9867658300e-04 1.5539196607e-22)
1.8680000000e+04	(1.7529850750e-01 6.5996519705e-01 -9.8006833969e-20)	(1.7071663340e-01 6.6096387363e-01 -9.8162225938e-20)	(4.5818741027e-03 -9.9867658229e-04 1.5539196820e-22)
1.8681000000e+04	(1.7529850579e-01 6.5996519758e-01 -9.8006834445e-20)	(1.7071663168e-01 6.6096387415e-01 -9.8162226412e-20)	(4.5818741070e-03 -9.9867657393e-04 1.5539196736e-22)
1.8682000000e+04	(1.7529850690e-01 6.5996519837e-01 -9.8006834767e-20)	(1.7071663279e-01 6.6096387494e-01 -9.8162226729e-20)	(4.5818741125e-03 -9.9867656736e-04 1.5539196155e-22)
1.8683000000e+04	(1.7529850756e-01 6.5996519833e-01 -9.8006834838e-20)	(1.7071663345e-01 6.6096387489e-01 -9.8162226807e-20)	(4.5818741167e-03 -9.9867656295e-04 1.5539196959e-22)
1.8684000000e+04	(1.7529850792e-01 6.5996519789e-01 -9.8006834926e-20)	(1.7071663380e-01 6.6096387445e-01 -9.8162226896e-20)	(4.5818741201e-03 -9.9867656052e-04 1.5539197052e-22)
1.8685000000e+04	(1.7529850807e-01 6.5996519713e-01 -9.8006834935e-20)	(1.7071663395e-01 6.6096387369e-01 -9.8162226906e-20)	(4.5818741229e-03 -9.9867655973e-04 1.5539197115e-22)
1.8686000000e+04	(1.7529850809e-01 6.5996519612e-01 -9.8006834853e-20)	(1.7071663397e-01 6.6096387268e-01 -9.8162226823e-20)	(4.5818741252e-03 -9.9867656017e-04 1.5539197075e-22)
1.8687000000e+04	(1.7529850803e-01 6.5996519498e-01 -9.8006834698e-20)	(1.7071663390e-01 6.6096387154e-01 -9.8162226667e-20)	(4.5818741272e-03 -9.9867656152e-04 1.5539196912e-22)
1.8688000000e+04	(1.7529850792e-01 6.5996519388e-01 -9.8006834516e-20)	(1.7071663379e-01 6.6096387044e-01 -9.8162226483e-20)	(4.5818741289e-03 -9.9867656351e-04 1.5539196669e-22)
1.8689000000e+04	(1.7529850992e-01 6.5996519301e-01 -9.8006834066e-20)	(1.7071663579e-01 6.6096386959e-01 -9.8162226032e-20)	(4.5818741285e-03 -9.9867657432e-04 1.5539196659e-22)
1.8690000000e+04	(1.7529850871e-01 6.5996519139e-01 -9.8006833840e-20)	(1.7071663458e-01 6.6096386798e-01 -9.8162225812e-20)	(4.5818741268e-03 -9.9867658326e-04 1.5539197203e-22)
1.8691000000e+04	(1.7529850795e-01 6.5996519066e-01 -9.8006833871e-20)	(1.7071663383e-01 6.6096386725e-01 -9.8162225832e-20)	(4.5818741265e-03 -9.9867658988e-04 1.5539196144e-22)
1.8692000000e+04	(1.7529850752e-01 6.5996519038e-01 -9.8006833854e-20)	(1.7071663340e-01 6.6096386697e-01 -9.8162225813e-20)	(4.5818741269e-03 -9.9867659437e-04 1.5539195884e-22)
1.8693000000e+04	(1.7529850731e-01 6.5996519054e-01 -9.8006833911e-20)	(1.7071663318e-01 6.6096386714e-01 -9.8162225868e-20)	(4.5818741281e-03 -9.9867659710e-04 1.5539195669e-22)
1.8694000000e+04	(1.7529850725e-01 6.5996519108e-01 -9.8006834075e-20)	(1.7071663312e-01 6.6096386768e-01 -9.8162226031e-20)	(4.5818741298e-03 -9.9867659849e-04 1.5539195586e-22)
1.8695000000e+04	(1.7529850732e-01 6.5996519186e-01 -9.8006834342e-20)	(1.7071663319e-01 6.6096386846e-01 -9.8162226299e-20)	(4.5818741319e-03 -9.9867659890e-04 1.5539195664e-22)
1.8696000000e+04	(1.7529850746e-01 6.5996519270e-01 -9.8006834675e-20)	(1.7071663333e-01 6.6096386930e-01 -9.8162226633e-20)	(4.5818741342e-03 -9.9867659864e-04 1.5539195855e-22)
1.8697000000e+04	(1.7529850764e-01 6.5996519338e-01 -9.8006835009e-20)	(1.7071663350e-01 6.6096386997e-01 -9.8162226970e-20)	(4.5818741367e-03 -9.9867659795e-04 1.5539196066e-22)
1.8698000000e+04	(1.7529850595e-01 6.5996519390e-01 -9.8006835477e-20)	(1.7071663181e-01 6.6096387049e-01 -9.8162227437e-20)	(4.5818741410e-03 -9.9867658974e-04 1.5539195984e-22)
1.8699000000e+04	(1.7529850705e-01 6.5996519468e-01 -9.8006835794e-20)	(1.7071663290e-01 6.6096387126e-01 -9.8162227748e-20)	(4.5818741464e-03 -9.9867658329e-04 1.5539195413e-22)
1.8700000000e+04	(1.7529850770e-01 6.5996519463e-01 -9.8006835863e-20)	(1.7071663355e-01 6.6096387121e-01 -9.8162227825e-20)	(4.5818741505e-03 -9.9867657897e-04 1.5539196204e-22)
1.8701000000e+04	(1.7529850804e-01 6.5996519420e-01 -9.8006835950e-20)	(1.7071663389e-01 6.6096387077e-01 -9.8162227913e-20)	(4.5818741539e-03 -9.9867657659e-04 1.5539196296e-22)
1.8702000000e+04	(1.7529850820e-01 6.5996519345e-01 -9.8006835959e-20)	(1.7071663404e-01 6.6096387003e-01 -9.8162227923e-20)	(4.5818741566e-03 -9.9867657581e-04 1.5539196359e-22)
1.8703000000e+04	(1.7529850822e-01 6.5996519247e-01 -9.8006835879e-20)	(1.7071663406e-01 6.6096386904e-01 -9.8162227842e-20)	(4.5818741589e-03 -9.9867657626e-04 1.5539196321e-22)
1.8704000000e+04	(1.7529850816e-01 6.5996519134e-01 -9.8006835727e-20)	(1.7071663399e-01 6.6096386792e-01 -9.8162227689e-20)	(4.5818741609e-03 -9.9867657759e-04 1.5539196162e-22)
1.8705000000e+04	(1.7529850804e-01 6.5996519026e-01 -9.8006835548e-20)	(1.7071663388e-01 6.6096386684e-01 -9.8162227508e-20)	(4.5818741626e-03 -9.9867657955e-04 1.5539195923e-22)
1.8706000000e+04	(1.7529851001e-01 6.5996518941e-01 -9.8006835106e-20)	(1.7071663585e-01 6.6096386600e-01 -9.8162227065e-20)	(4.5818741622e-03 -9.9867659019e-04 1.5539195915e-22)
1.8707000000e+04	(1.7529850883e-01 6.5996518782e-01 -9.8006834885e-20)	(1.7071663467e-01 6.6096386442e-01 -9.8162226849e-20)	(4.5818741605e-03 -9.9867659898e-04 1.5539196449e-22)
1.8708000000e+04	(1.7529850808e-01 6.5996518710e-01 -9.8006834915e-20)	(1.7071663392e-01 6.6096386370e-01 -9.8162226869e-20)	(4.5818741602e-03 -9.9867660550e-04 1.5539195410e-22)
1.8709000000e+04	(1.7529850766e-01 6.5996518682e-01 -9.8006834899e-20)	(1.7071663350e-01 6.6096386343e-01 -9.8162226850e-20)	(4.5818741607e-03 -9.9867660993e-04 1.5539195155e-22)
1.8710000000e+04	(1.7529850745e-01 6.5996518698e-01 -9.8006834956e-20)	(1.7071663328e-01 6.6096386359e-01 -9.8162226905e-20)	(4.5818741619e-03 -9.9867661262e-04 1.5539194944e-22)
1.8711000000e+04	(1.7529850739e-01 6.5996518751e-01 -9.8006835116e-20)	(1.7071663323e-01 6.6096386412e-01 -9.8162227065e-20)	(4.5818741636e-03 -9.9867661399e-04 1.5539194864e-22)
1.8712000000e+04	(1.7529850746e-01 6.5996518828e-01 -9.8006835380e-20)	(1.7071663329e-01 6.6096386489e-01 -9.8162227329e-20)	(4.5818741657e-03 -9.9867661440e-04 1.5539194941e-22)
1.8713000000e+04	(1.7529850760e-01 6.5996518910e-01 -9.8006835707e-20)	(1.7071663343e-01 6.6096386571e-01 -9.8162227658e-20)	(4.5818741680e-03 -9.9867661415e-04 1.5539195130e-22)
1.8714000000e+04	(1.7529850553e-01 6.5996518985e-01 -9.8006836272e-20)	(1.7071663135e-01 6.6096386645e-01 -9.8162228223e-20)	(4.5818741725e-03 -9.9867660459e-04 1.5539195059e-22)
1.8715000000e+04	(1.7529850687e-01 6.5996519121e-01 -9.8006836711e-20)	(1.7071663270e-01 6.6096386780e-01 -9.8162228656e-20)	(4.5818741784e-03 -9.9867659701e-04 1.5539194455e-22)
1.8716000000e+04	(1.7529850773e-01 6.5996519162e-01 -9.8006836885e-20)	(1.7071663355e-01 6.6096386821e-01 -9.8162228841e-20)	(4.5818741828e-03 -9.9867659189e-04 1.5539195529e-22)
1.8717000000e+04	(1.7529850823e-01 6.5996519151e-01 -9.8006837088e-20)	(1.7071663404e-01 6.6096386810e-01 -9.8162229045e-20)	(4.5818741864e-03 -9.9867658903e-04 1.5539195736e-22)
1.8718000000e+04	(1.7529850849e-01 6.5996519092e-01 -9.8006837171e-20)	(1.7071663430e-01 6.6096386751e-01 -9.8162229129e-20)	(4.5818741893e-03 -9.9867658805e-04 1.5539195872e-22)
1.8719000000e+04	(1.7529850856e-01 6.5996518990e-01 -9.8006837105e-20)	(1.7071663437e-01 6.6096386649e-01 -9.8162229063e-20)	(4.5818741915e-03 -9.9867658848e-04 1.5539195853e-22)
1.8720000000e+04	(1.7529850850e-01 6.5996518858e-01 -9.8006836907e-20)	(1.7071663430e-01 6.6096386517e-01 -9.8162228864e-20)	(4.5818741934e-03 -9.9867658994e-04 1.5539195657e-22)
1.8721000000e+04	(1.7529850834e-01 6.5996518719e-01 -9.8006836638e-20)	(1.7071663414e-01 6.6096386378e-01 -9.8162228591e-20)	(4.5818741950e-03 -9.9867659212e-04 1.5539195346e-22)
1.8722000000e+04	(1.7529850815e-01 6.5996518597e-01 -9.8006836376e-20)	(1.7071663395e-01 6.6096386256e-01 -9.8162228326e-20)	(4.5818741965e-03 -9.9867659475e-04 1.5539195023e-22)
1.8723000000e+04	(1.7529850996e-01 6.5996518515e-01 -9.8006835941e-20)	(1.7071663576e-01 6.6096386176e-01 -9.8162227891e-20)	(4.5818741960e-03 -9.9867660540e-04 1.5539195011e-22)
1.8724000000e+04	(1.7529850881e-01 6.5996518376e-01 -9.8006835744e-20)	(1.7071663461e-01 6.6096386038e-01 -9.8162227700e-20)	(4.5818741944e-03 -9.9867661418e-04 1.5539195549e-22)
1.8725000000e+04	(1.7529850812e-01 6.5996518328e-01 -9.8006835829e-20)	(1.7071663392e-01 6.6096385990e-01 -9.8162227776e-20)	(4.5818741941e-03 -9.9867662068e-04 1.5539194630e-22)
1.8726000000e+04	(1.7529850775e-01 6.5996518324e-01 -9.8006835896e-20)	(1.7071663356e-01 6.6096385987e-01 -9.8162227840e-20)	(4.5818741945e-03 -9.9867662513e-04 1.5539194449e-22)
1.8727000000e+04	(1.7529850760e-01 6.5996518360e-01 -9.8006836029e-20)	(1.7071663341e-01 6.6096386022e-01 -9.8162227972e-20)	(4.5818741957e-03 -9.9867662786e-04 1.5539194293e-22)
1.8728000000e+04	(1.7529850760e-01 6.5996518424e-01 -9.8006836240e-20)	(1.7071663340e-01 6.6096386087e-01 -9.8162228182e-20)	(4.5818741973e-03 -9.9867662928e-04 1.5539194241e-22)
1.8729000000e+04	(1.7529850769e-01 6.5996518505e-01 -9.8006836516e-20)	(1.7071663349e-01 6.6096386168e-01 -9.8162228459e-20)	(4.5818741993e-03 -9.9867662976e-04 1.5539194321e-22)
